Image Name;Uncertainty
eddadc595e0ea2588685f4ad22c3fe87;0.01454116656985258
b7131510648c471e74823eced92cf622;0.39380449596088984
2f1c751ab10b8b009b3391ae86acf6c3;0.049269028474740406
c23c7dc1f98cf30339ed926849413355;0.8745164190181104
a0c04a4f156d76aa695bb9264c1bc0b9;0.045876782809030986
a61bde5fa031a829eed61c44ea348963;0.1849700185548927
ba3bb9804f760a2f417cb680d4598573;0.03667855714651296
a1ab959d088e199003230644b58cd22d;0.5405964079538476
c2b0f5adcd95f930b892f269a7656f1c;0.7996591939198125
9f572190657b6219d9757d886e328690;0.4827615008698433
a8efd93f48e458673c4069a36c757173;0.045502009193073366
978a3eebafdf4a2871e65456196e9947;0.006703171898037261
d707d86264e14f3d3f5bac156693e8f9;0.0018818331179610418
023b6501333df8d9d1a5e2ee686b1489;0.08319012083037504
e17b55972ff36346f98e17f963a057f0;0.4993271547311544
47de9353032a12ede4ea28c8217b8a35;0.2173219643750195
222b3051fe1a0783b2ec382191714e54;0.2233094518901168
77de0e765d8729e7386589f21961279f;0.4721327617057018
173b49fe81aff971168dc5d7ef4124d8;0.4746750006009142
172d4c7386d55a10b4ab726280279cd6;0.5388632618218664
a88576230a500208178f0bbdb4cc0f1c;0.18583517045096914
2ce7388467758e8e5f310aba63f87ead;0.7462700429918071
e7ae2d3b70141b5cd11808dcd1f84148;0.07237213781752379
b4265cba12f772b5bb29989f775f8906;0.3560753230212097
3026f00129e340bd9d68f28c7670f917;0.02927103025454495
4a40f41b4f18ff0dffee2fefbb19ed3f;0.09336156426174054
45e450648c66601b514e55a12ef4fb65;0.07091675964411895
34fa5161127ad3c7535fea02bb42e29b;0.03267678149036558
f300013a1ea43769dff32ac02e6f0cef;0.02219485048959871
35c8527cc2fb55f7d9d96d63bc9bd165;0.10667194937696614
e45a21f6937bea7ae6954eafe0f4d386;0.14625910985606147
03692c5859b1eb7af0f4292e10586205;0.7646688606163503
a5be8826190732e7519cdd326f5a2483;0.051044879164042656
4ab8281e038c2ca2f391b11d65e4366b;0.8220171501010128
9dea308c78fb0bfa6c7b7631f15c4f72;0.024999144872783444
433a1eea85c4450c1814a8ad781ff244;0.11061897688229179
54d6c9c73ffff3037136f02ad78da625;0.3819144319993444
51575a95f3abba1c044c63402ed9d219;0.47444464537916303
6de1c3a8bc0ecbbe70b3b679ef52e776;0.7313816905822117
39ec527984e5476affd895acee3dafaf;0.16898741735998044
5c49f67702374025434387903daffdb7;0.11705558031845889
9bb60a3f88287060ff55db1d8e1dce44;0.050705724927725085
2f06601cb2159b6b369e145d19e59081;0.021752755137064095
39b14d182b154dde40a68ef7e9486065;0.15609368060452083
e5e531d9d3a95e505939d5601569c192;0.0573547468546029
5a89e95c1dfe4f320ac954517281f9eb;0.32644199648032035
2466cb378b2949fca28ffb83050d151a;0.1352269352369145
9dbc64b9e7a18cfdd825ea44219b8330;0.0186448016223428
4ba91dfdc9e3dadbf2a947592ec3ac0c;0.21489102671658014
ff567263913a91c99abbe39d9d679b93;0.10901823735004079
55d91c32710982de78a975ed0f45395c;0.4051120403265449
1a0f9b33bff0a3649d79b7bf01203e04;0.3011823525641978
7105b8ee8d4c00c513b334fdfdcd6c49;0.24721947836738264
26885e1727dfa63fd2c06db5a164be0b;0.4310940609494733
ed9a38a9f1dfa898e536cd91f13d98b1;0.24631503999780896
8a3232e8b3b2512f2f6cba0a265d175e;0.1838810667316358
f114a15f4c02900ebed9f638b68f42cb;0.00017750213466443136
2a484c7522f0a5e3a41654eb2c452fd8;0.18071101700003175
44a0e59d540e47bd78f739e49f4b0680;0.8732652730942286
210411ec362d79a5e34b8b0fdbd60745;0.10019386786991454
ced6ffe009ca7f22c825b4ddfbc7f8ad;0.05174729858595875
6107645595db6058bffe3bc4b260883f;0.011376625961764253
6a7acfa9447d5df18f50e7ffdfe34f38;0.3278910769561191
bf76a6ee6ce516c2222395ec55e90917;0.8119270632148651
60e51083a75aa5283aadde7f110df48e;0.20036896289727177
d8530375294e4c94c9c2aa2c7f79c13c;0.532196745794902
eb402c1146b33c126aaab2a31f1cb911;0.8248127373877642
71f11949b427eac5591d44419969e616;0.803691904990789
b26c7e60945844e696bc7a01dcf51225;0.830045337051689
4466722a9c574e8572224b7e853d4f53;0.5343840607324785
1f48036fcc122a364b5d8becb60aa240;0.5694671507482089
f4b4036b067b9eb61cd9b86629ffb7dc;0.13732290697172364
62128872685beec5aaf0bd18a3cceb0b;0.017946767165342048
49e6cd04adcc98a79f3d8ddb894b65ec;0.03365821838280086
07e16ae47a5154782affc9dc45b50297;0.5544894704727762
d7638720ca4ce4fec6b6afbf524feef9;0.8100471184007482
b7f4472c49758c448fc8642fc27045aa;0.03942672584468884
31e2791b5cab69a7ad81589bf9da9c4e;0.20397450903822492
5412642aeef99bc006be1cb1d8689ccd;0.23973230487009978
98bfad4a1ec921edc2f61c9c9dd5690a;0.09325917800914242
acc092b7ff833d1d9853a2efe449e66e;0.9203924456040026
63b703a3294579f3e31f1a7afcf3ce20;0.8109795330955824
8605810b8ba16fa6e2854dedad10d573;0.05862842495867432
78ab08388dcb0af78e8692e9e482952a;0.18068452309513103
ba4a1e8412d6376304ae051d32184ce6;0.38302084500585654
577a95c3a3a0fb362b7282fdf9311015;7.953089125103001e-05
7a8b6bab463a5bb84042635acbac50cf;0.2399039867514372
836e53a9dcd0ce941da4e0c6d6fa399f;0.09143652094748916
ce5f21729823eb5d67ce2d874844e70d;1.1689994853601522
f584978dc639c48313cbc8b991c769ad;0.1097728868506239
1563523865810e5763f7f1dd1a30da85;0.024210827652545123
2bae80bd95f31d80a4e101ff44f4c0e8;0.015573297650127105
d74a1b24f9d958f9a1b28298afc95168;0.5291203773382142
be2a8d3f8f64c5cddbef943b96cefb95;0.6941927677662664
7b0067248bea443b4d8c135e4b626028;0.01910993237019933
9d4c88beba0b2d533f205f1b615e6c7e;0.19824041261899122
38f32b275b2bf74ee659cd5acdb14a8b;0.00015643393235141866
593ebf6ab700617588d4570293721619;0.5136673398883242
65ae2ddcf6dbae0f38297cfa1e3e5d0b;0.08775205854295251
447ecc048098b19ca337690c94c59f0c;0.051642597187954414
4ca21d08bb5a350a586fca9867943535;0.10392332521399966
83cc96d7745a5a6d2e27c4dcdc9431f8;0.11718280170847184
80175c7d26a0677a08f54c5b66af1555;0.00045760774548626637
bb7a0a44e75f9a9dfe0676c2226b4e66;0.0893266656960883
2aa5b4c0381297847a846c197a4208b3;0.8338897069655339
6e9995fa4c8db46c8bef5798eda91bbc;0.47391614935700166
6e56192db73e084b78d5f65946a607f3;0.3233061314974544
69da9f886fc4413167b8b144da775269;0.521544600934818
99bc60c2d554be9304993efa0a5ef740;0.45236567592734356
b13de5e3add05a187e393d0eef314891;0.07818231539822355
aa7000449538fe951e1c0dadc7ce9b44;0.1662017446718498
e5c048da7a875e04bc632e048223309f;0.07552752507336374
d34c7fe759808771f0b2dc65ad0df03c;1.00524679274044
1ef4397ef01bbb2381980977b361025a;0.12279400639909054
dd00566789255a6348a44c58e0140e6c;0.5514459099937346
e2c4295a4989ff477428a32a4460d342;0.010007611102065779
5db70f64a6991463aa9538ee855ee528;0.04653852680710112
621f180f39962cf8dc87f62cf681200b;0.26088170475495315
2f4bc629d9e354e52c5b7625ff7af929;0.028363984796724608
060f60eeecf1ab502526a34db9caaf8e;0.014032077959932358
a08e24cff451d628df797efc4343e13c;0.7947598260003217
97b7f54f14c7755f68592de20ea662b1;0.03831671420709649
cf28cb8b44e9549b766ece06085f647f;0.5250209265565828
4296e0485cb7667462f260b27e572b21;0.43686980813271825
d4326c1148db3d103cef8bab1d1d524a;0.1459421349126754
e8d76da2d567c88a5f7ea429e58b74f1;0.08532488685890231
52ecce8ca4633560db50a51eaa8777e9;0.2318448100312391
d2b9b8079e77cd93ab79755e21170e65;0.0538930850522119
c733a6afb1e66a15e73d5e66be3a1c10;0.05827752761107498
be7a589fc7d001393041a9a2fc9c9c5d;0.04410804541540469
b9f5c7310c0c300f7a116a6fabfbdebc;0.2544722502837831
fb309a153bd6130905df294059e57c5d;0.03853166973537493
74dba0e17c566cfe5063d8f161c61ef1;0.7953088869119765
aaef504823a0043ebc6063bc805baa38;0.11145361627422341
0ad4f3538ae67d99a7dbfcc01b2d2dd8;0.5265256059476541
20f97907e71dbc8c945a87ecbe31a781;0.25909364053890277
2071295e7aaa84c087939f5017e7f7b3;0.1951325455871057
5edc82d679cc29b4d7720bdc45c1ad45;0.055317781396428636
7d579241dab0290d2f36f36ef460a5fb;0.10418111898332967
7b6dc08185aef4a4739b8ac8eefa47f8;0.5557554653593185
9d0bc55b262f263dde42556320e261cf;0.5534100778590015
476fcbf1978d1bca7e818ff1ff763ef0;0.5518250030012208
c3c632f5b9ce3460a6fc15544d6f5582;0.5676447764939632
03cb612a6410c5503aa9cf3d0ba1740f;0.043209093407212976
208025030fedd3a2e858890eff150f36;0.5124008109746961
68bac3f122302678533ae694a3771631;0.49214734424317536
cbb06f8997eccd33dc7fc6562f2e06fb;0.019390909949344715
d89f2be0f1683b034375f80d446e2407;0.05572796487191484
9b420fa839c2a9e3f03836e9b1b6de4b;0.4028184873466401
fc6e8f4a24257f619a44c3e1a9eacb6f;0.12962537744667701
20eacac6717ec529a2629ed8e6baf29c;0.012301297456521707
12e25a87792128bda9c444d1e1db5c20;0.5362395346922828
0d495f9f23cac774653c41214c574425;0.03411038952569729
b02d2e1a8b84a4e0786a8fbd2775d767;0.0048068952035295
aa8ee3fd85494e92cc6595f97d42dc6a;0.8305795920497266
2b12c146454d425994569aa61bceb435;0.4865074143585247
fa16fc55c79c225fce0b3b8c333b8480;0.057938279980377885
901d2acd51382d7568fd83389f704888;0.003289358696340758
e08e093639ae659b84c6d2c95f542f0e;0.48552238476715676
342873df1a459c1480c270e4185d2748;0.18433346701116082
dc65b5af33ea3c704de7e3c8b43d33c8;0.09009412069805436
80177c3829c0b3551b5f025d4ced0c5d;0.8658837991113534
c657214e550cdfd9ea235414fd63fe5e;0.5475592119358675
083bbffb698cdc7ab5402052b5b3dfce;0.6468162298527627
acfc9ac341bef701316ff5a73cac6b0f;0.39149029027244564
3d0d0276329277a86602012ae703b1c5;0.194139080124792
f659baac19ec12b35f6df728c3ed3ec4;0.1495864887288171
77a8d4500bd331027b965e1b1e581ab1;0.03024464653046874
1c3cb1efbcd042da9d3f1939f4c8418d;0.00012822601462730265
764ec457d473f52c479f2abbb21ce157;0.1440231127826646
9a0fc7a2679d20d5c7bab1f220316e58;0.08399241079449722
08ab45297bfe652cc0397f4b37719ba1;0.32729429338916116
6c8b94e99dbb1f65b73e1e8e32469689;0.4269426121615202
3ffc717414973b70eeebb9fb3d273c5d;0.5002254797194049
f7956aab178ff4c161a505b6a050579f;0.8633412898999633
b41f0b32a816a16c397a07996a997306;0.4772201780602265
35e09396b1a536c593466d45285c7d85;0.36308963253582516
7c90a7a9ea4b644c26fa03ffd564676c;0.09459576150552078
337be23a5a57efd390460172053fe5b7;0.5952911042742264
49f730814453082b10d8fc713bd511ee;0.05432040664100876
cb3e71bd3331bf85370d0a3a3071f47c;0.559097130597614
3f316d47791713e958f9383d049de6dc;0.2792570180855702
aadec2bca06918c49a1ab743aaf09449;0.07580683551725233
777e89beb78fc98db5806423fe7f7254;0.0003769492902167726
819253f1316d7cf6bdc41f8634e4b92f;0.5018966894704968
c45e498bf134c619d637029d36efc78b;0.39387160761444884
eb15bfa8f37ebcbd3bf26ea07060f491;0.09562232967096701
0a93d9a674e358ba32e4e2ec320aefc5;0.45168661504341423
5000f1e3635cd4bf1ac50930e885e935;0.02221901561667533
afc64d05b77db622ebdfffa969315d3e;0.4422990431522612
1760aef18a699d58272ee68c01df619c;0.24410332095369525
490a74ec501de5be85b6e2b6d32d8514;0.31372528528265897
dbf7cc49ae2e9831448c3ca54ad92708;0.005779747612107593
640fe9b2e7bf30c2bd5e5d9c9a4ed258;0.021585963464668557
a8e5f38315214944e502edfdc986ea2f;0.04117779624151521
907cfae3e090f5d21946d59705ed3abb;0.035669310283017855
e38f5947aa294d2b77c418f265817e3b;0.09905794022768617
487ca72fd110eee2985954aeda10f456;0.8317256245544189
6af07a7340e7f59f1acc0973007d0946;0.023570504589192187
86a2e973602ec382660c072fa42ca670;0.40173555074756195
f2bdcd0529edc4f24290b17c93f49743;0.0058638987454215155
24ccdd39791fcac60d157701cb18c200;0.033038444028867096
990cfa4d540e7a0a0e90dd79bb82a527;0.2796923626178744
11987580ef3e38921af9931918c88a26;0.2080943339068472
6bb4cd81976d643a0fdb67c50636d01c;0.4458771328507653
6edc4da86334190089f6a093bf258ab6;0.5492280603661553
b498ef879c259999363dafe50f2b7acc;8.346205537067253e-05
1ec31c0ef1a94feed5942cfb9643f077;0.18094433936866122
3208b512a881073da1fad575ae4e8cf3;0.045762275221450266
5c7e3c7f2b7fbfaf98f2172e2eaa8f28;0.3383242041043948
26e2844b510b6ee70b32c1de7f980c75;0.32664985328082763
63119b7889164b2153a2ec1c829ea853;0.3521758230137544
8d46a2e2abae5735ae3334c0b0fe8c34;0.010669936890726072
c5b17673fd678b4b919933612741cab6;0.01390278494038523
9ef78f4a0c54b5ccb6f7d16a43d1fc78;0.4770276430298139
fccd891ab4d4ce283caa43e2575d7924;0.10317314792742645
cfb29a1c64c1c59c8f4837bab2d285d7;0.02353561403666994
39830eda8211aeed9f46a835a835d398;0.06310147410993187
a20eedc8f4a55e36f0bfc88bc5f8dd06;0.09768597810468545
8e10fdf7cf892cd38ba41c771557b0ce;0.5339793313170145
53f2d7fc3b642a8b6cc2d2780f6bb48b;0.3220419044957988
3eb04543a5cd878e7590ac3e453d1b2d;0.36202328399440753
fcad09ea1c5ae52d28fcd345c0a30b34;0.3682503910141782
280220720b546eacfa223edf513ec94e;0.807693898624181
a36ee9f2bc558182239d85d1f7a74e9b;0.09551100611789018
0bfcd33173d2b7e6ec7b2fafc20e004a;0.33192952534665665
da1bf67eeb0d10c8021d69a0d6128f15;0.973957634634932
56cbb29cfb7448a5250255d7c729102b;0.19501151310396891
7b917641f2ce238b8ea819f9b0497d3c;0.1037680346123297
475053608918e891ebe8ae15861a3c7d;0.04226482468247154
330823f8120df480aefdbf1d107747ba;0.5281228906580518
768d55de89f45642bc028f79b39ceaa8;0.3432927403551899
5d471e95d7e9cbe886f2ecc902db5f0e;0.42659267573945087
28794c06886c4abf3946538620e3e36d;0.06402737010465641
50b1cb7eae4f7c83e466f927bdc5574e;0.05366588646146733
1836f6539ccc9e37d426603cc4526f8b;0.7681404342612107
fdd274c74c4e52e77e9b0b19e071d1a3;0.22409688709320716
ceeecabdd20612d39d87af49f190b414;0.018166707526210992
70fa73960db8729c176876aefff96562;0.8556941005476837
4265aee8b15166d7130624c24744c2b5;0.26918547231164003
ff4cd20d67101688ada57fbabe318e3a;0.2933531063308858
f63d515ee30f621b7a82acc3e00fdcc2;0.15071282644379735
93f366029ac746d84ea2aea80cc998e8;0.7902962889325594
0446851f36b7a60cb971e05365ce0188;0.5367834708840102
fbb8090f001cfe840cbe84d42e70bab8;0.21694161527263117
0fdc638497683fff29f753e08a347200;0.06325094312418113
4cc1691f988cd4596b2a38d1e64c18ce;0.2581573340578646
e1cbad247a96593f8ea911d0edd8cfcb;0.14834430173294605
28de07f534e1942fb63732ccd9e09338;0.8067070723009556
62274c435774e0ed7a219c9c3b693bce;0.4628363333666357
a1e7bd4137e20d1bc42c637990986dea;0.8391353629857101
4e37964a1a7222e4cec7133f97377a0c;0.04222761513269257
40b8995e152c9965d198d7edb5932121;0.11538980114840831
71ba7fd980accf756743a32254e8a71c;0.24581394044765906
d84c84c7e96c8a3609150e6afc1f1186;0.12155036826482796
fd1286054e5e7063369cabd6ecf7af13;0.5912436011463755
d41a958db22d495ee02e9672d1a3e532;0.13608491059156044
743ba77cb6d84359b3d3b4e8553b57ae;0.18716801975309133
9693d8e04d91297655abf8424d769bef;0.2630445841342927
87cce4cbe31864141051ce2018ed29df;0.5945400884921478
57d038978bf1512828ba76385dbac6ce;0.8302519048895735
4f06726cf77125734cf939b3ed5978ab;0.31484585011841004
ecbf3405442e732ce340669db10f18b4;0.8480339324408257
f72312afae5c61af709e35b9bc6418a4;0.13104051222983543
a5b9d82b7e211bf9e5d65ee738236366;0.46276659425415434
6232504a502236dc3e38f9fe46619308;0.8127353522111597
663be089197be4c5f7f4a6e1718f9c50;0.19481690739681026
86aa40de50e2e62b3250abf046b44d84;0.007694300203911055
4f3009804e0c17dc7431a57a0d2e544e;0.1598550553054554
8bf80024b1a7f12ce52136af81a930df;0.48062885094395025
ebcc8512888bfadf6c90598a7e0b466b;0.7959901690719996
c704708bcb669c0198feba47bf9f2c81;0.011212500133083492
0a0f8e20b1222b69416301444b117678;0.44484471777454904
164b9b20392561c3e89dbee047e8f4bf;0.4528596242365594
d19abb9c2a1826a5aae68c21f97def14;0.054870250792050435
2d346d8348eaadb0b8951b85f1024ec2;0.04815380787417628
e643797bc1d667d5b6a4f43ddd91c27b;0.2003042442597569
a87bddaf67f7f888914f5f9590560c47;0.32442658259729806
604cb4469dd3f8c69718d8e1dc99e6f8;0.15997883253352618
8e393fd8642026c8c4b899d7ddeadcf4;0.07270668475277658
4d6ebb6d0906239b4a0836e250fef3b8;0.4568062600764279
d4f9cc7d8f83db9394cd95be9eb10b00;0.0017401603886779287
48c427f785410f88f8eddb1f1a13fa14;0.010642806398258016
24f6f3d25dd8561d3f258eac906a526c;0.07088203753345688
fda48abd925720a9a9555ddaccdd622d;0.32746095615866466
abc48b50676206aa226b488ab6c4e436;0.08611489901542133
3659d03cf49bd6a1f648edc1423c711b;0.14201181046962638
2f307cc31799996529e44c0bcc87b9dd;0.07771483861143368
44350cd9c0b41005308e65c2d9ee8ac1;0.03218880929089473
6ad78c89d6b8feadad6d3ad85c743e32;0.45477579036396265
b0a13d9ac8f8200e12ae492f8155ef4e;0.45479417374922076
717749557a161cd11f28a353b0daff52;0.0052985963766070555
bae54bf652188fba59938ca5822b096d;0.1417927584411705
9cb13cca3ac6868be386485a3cb6141e;0.07781358197314006
a7853adb32e2eaad4c9e64ba84691d44;0.39336423999579617
06005debf8e7e498384b383c018e1127;0.07226618458076735
9403cc77efc7d9414204d12e31dadac1;0.4819804581801266
0ebca9447d84a555740f21ef4c585bd6;0.29500768888728995
f7b209b0f45746e231c10a80bcd7285e;0.01544492192373394
07e5efeb3064dd07d6392517cd3362aa;0.05610602699136126
60d32cd009e0175fe8607166861cd430;0.20706414365740733
e9d628364cf51891028163e0cfca628c;0.493644670170826
8022e1100531e89ce625f6556730c162;0.48200764528615425
3f9f4281ff7b4f7de85986680ad239ef;0.030043621094511627
f1536f338e098d87b1164712aff106ba;0.7362540271764703
a8351b2fcaeee06e74f4481b7930cc78;0.621881904423211
e8ab164f380bb0c78f7566623bf5c8b7;0.37333482742894075
b790c95b8efb85a4e600533cf0444937;0.01785866552697325
a1674a5a1b9830d61c54d09db0ccf308;0.042391565376798605
c071f89d0a9d629aa19c3ea7f90bd38f;0.23155495628396464
cc3d4d77585447466f27904725bd1d7b;0.2818952962414718
ad76e07722e49a0a0a57446de01c5e91;0.06112600905216545
bd465b5e566f6336037c548644e11e16;0.09112901018531405
d0cf594c5106fb84e894c0b12013f367;0.19639254064402956
ab1f4d1aa956de906fa909f5fee8fbee;0.02149093423543626
5b2c1fcb4a370400b64df671560fb733;0.5049133531534977
7ee441bf99f40865e465910785ea56ce;0.8909517787441694
4d1dc70143798d122476599ffc3df68b;0.037976468593344935
d72dce85f1954fe33809659f9cd14217;0.0023954758874329767
51fc45502634ba97726929d243438c63;0.4365464508012602
dcf83f047a81fd697ef3af3e27ed0ec6;0.06335870213525306
cd5000b5145431a1c0883b7753df9c55;0.4492461025774637
8066a4948545b66f9ecdbe0b592dc9bf;0.011118934154877752
462839866ad252b9bbf2c34be653745e;0.8935386957542983
e2efdfdce6c126897cef60cde252def7;0.1196226747732472
65facde89bdf8b5b52c51fa5668a94cc;0.00856271157293642
51dabbb3c216c71fa662fbad9f947939;0.5288683505241168
e0dbde719b3f28fa7ef3e429b44c6d41;0.5197823329610367
d4557d562ab93564514e79c9dbbcc3cd;0.39052224237456046
0bf8f44d2c53e5bd65599e56113201d8;0.005909695198897442
79dfa97a2655441fdc5cd428789d7759;0.5545170715267864
98b3643c066287fc7f2418dfb7317dba;0.23592580837187094
1e820904c1e4c84e7e11162145c5bc2c;0.037003023367805914
4840094b5f83d841f77859ed1ce6865f;0.4676923050910999
83ff615957c966e2f9defbc4339196a3;0.07200683944572404
c5a4e4c6224fc6ac14e3e777a04258c1;0.05807067803189249
8ad806110eed91e34742c699c31755fe;0.12176135827624482
771b4d1f002ddd740017d6e4371df8d0;0.764927927854568
f232c70ab2ac94bd8efc9c6dde740013;0.19668168505526226
122bad4033a205ea7a3963d2fd585e89;0.02594825632123205
0bc4086b7c5ed0463dde3926f10fc298;0.016768583352014376
fcaa47a2c6a94bdd2ba3618c6f0f2050;0.06580599709860323
89ce8e0a494db9c7ddc68dbf58729c68;0.6907235707136373
d619aea287290e9eefa449d1e54ed333;0.8351722701987503
1d3f9e07c7f7765e2d29f64ed733c141;0.2662371137163954
eaf70401521a619ef57eb894c4e7816a;0.04004042503994213
020a76e6ac9418a2f23f467b861e6012;0.2757087265244466
f43994e34472b340e138b082c25d01e7;0.5645947424003824
4e4ce0014805e5233656108980fc35a5;0.031012891423784696
e0c460ff20fa20d6297079caea47b7f3;0.8124434141848752
f0d3a67702abc214a7ca6c1158e5a62c;0.02039765210673972
5bb50bb8d8df795210537f17ca113f28;0.7654703168201039
d8f6b0abbcf5d89fc684cdfa77f0a655;0.14545053433504265
01227af585a47c16680f927d21a7f06a;0.2904736162588259
e920b4b7fadf9463723ecd4e5755c485;0.3348681718415045
4726ffb66a6516baff6de98df2b5a26b;0.3149810316759674
4d729d269ecb5ccfde006fc7ad498280;0.14059899458705324
9d631d064fda13e2c2641d8ee30d9a2b;0.39062657232513076
2761824bce549fdab3b032fb57e120a8;0.41836899370359193
6de7abeda98b497eb609d12abf4c396b;0.13798127208094577
3bc54012b4306e04b9b157811d18c1f6;0.2755410777921566
d1071efa4e88c78030b7fb2b46217943;0.053202766251439604
c54e20196fd1f02eef4fe02190e773d9;0.45612111031848723
ccbe967c03ac80d44beb5a92167730ea;0.4538041905728939
69676730e88305744485887397538d30;0.04213611730703286
7641921e308edd4de40ad5f83db43a04;0.54523155224379
94f40cc47de223f60b575e508378ca9f;0.8283403014422425
b79a6f8a47e79bfc1dabc48c37d54464;0.5515544385460397
41890d6114a8efe1afa054303c9b6b9a;0.28047795229092615
61438d817416236c69bb72a66d938129;0.1188732952628014
d72d765ec852ae3f40b39fa6111aa1a0;9.42810760436017e-05
c22d0887c52a5d96461dacca3e869683;0.3026920182796672
4c268d06891916dbc528a6de7d953819;0.0065543288768436766
f3bb881e44da68789ac2c3fdffff4c8c;0.0079616143618825
b48211c0c0fba52fcc8d919d03ed005b;0.004273689277842809
93788e79ae389079b97441ca122fca06;0.4066234852170282
764e8e5bd4476d6859fae2b16ef6e2cc;0.00416556396440255
a7cfc2043ca954c4295c895a39c16d58;0.3939799565016955
6cbf008a65aaed806c3879e7e8f44d01;0.08310840901667148
98ad56445792bbc98832ffa0e4f821fb;0.1353489683664093
9741cdc1c51f48c18871789cdb8491fd;0.362315932964675
085185a62d672e6ce606260f602ac8ab;0.010906996944671567
276ed80762773462f05abc10da5228c8;0.48890360986063297
6dfc6b0ab1aa81cb550e52ca291cbb64;0.30646225952639056
415a318eda63d2293d526035108242dc;0.5054314101649089
845278e764b608d4efc7a420d2bb69e5;0.1488437687599565
c429c26a603910717dbf17e6e7035627;0.2559122781219669
35b5971800492e04d2ecd6b3439b0017;0.3489569442800217
799e5493454e8e8e4f75d383846625b0;0.20382843271823758
f3cdf9ea25856aaaaaf7d0ceec875bef;0.02830441245578751
af3d444497d045a442cfe01a4269f47e;0.05952666588182971
51f70b98526218f921f34b110f55ceff;0.23457775067363296
58d694da01f1b0a9c828857ada4ce80c;0.13055761733611146
6f310463d3868e86be87adddeccdde19;0.022739369988024054
842ec03f75b9933c49274bae3e7cc5fc;0.8593345757600527
72a669da75812594654ab2097000c32c;0.8847422865983071
980f8fd33567de616b236e564de3330e;0.8936947014154669
864442925e04b7c4018f5c6eeb021212;0.4250598133062445
6b6ee3706f0b7accf8dcb4d85ed46975;0.29612560589411857
c211d5549cb4c71c25ebe6ba79ba85ae;0.12771173271942113
3c659b2837afab3af6b952fcbaa6a515;0.7904849926068426
cb88fb1e0305ba94d8186a245ac2193b;0.5542990479099018
7706a3b93d3b590af66ab5402b461479;0.0813943114448045
8b1590bb6429c7b3bbbcf0a420fff72d;0.050182394317220894
060f04c4f2dc67635433dc0c5b878265;0.4093972761560134
8b8338194dd8175d057bdc068ba44945;0.22794752591621031
25c0f98758c3fb09bc2070d1dca0a299;0.0295788531948327
9bd1adceec12ca2802bfe40bb2240e40;0.008942778446755026
5121187bc98e8e74d926c47644cdcf7b;0.09392330786916515
163c22cdbba739e4c063ab9fc4314d6a;0.2790836689022861
1dc7abaf979206e3c54f6f03072ed941;0.5618048275572028
38ed9636bac9547da263faf1d068dcf6;0.5011876050679737
883da8599360fdc5f7ce01ec771b2e65;0.12899412820012154
bcfa17affb4e89ebd01a97c580ed4cdd;0.01417916505661176
bd525e9a428797c9afb48a9ffdbe5160;0.1645046032051578
517132eda4a696009a058752af6e0c5b;0.3400640919815425
76d4adfe37540b9f618888092c2bc162;0.6797857086740605
34bbbf1788a8c12eefb14f8b8ef71e79;0.3007521699958329
a32e09e8ff4f2b362d60fb71db87abfe;0.21462032401337452
321c9acd852ae2de358f0519adefa413;0.14270332943189992
8ed11de0354e0571d6972983dfcefd60;0.061444136391377684
24f81c84fd8d2d14490060c548f7d9c1;0.24061186254733188
fb3da9cc05a5f302d9d3811c954950e7;0.5241612226789129
4fc7c067489da2964a49a63366b40409;0.546667062575702
7f1d716f6d571e3a9aece85c67774b33;0.07640004012990147
78df50e8abf5d8e54049be64afc39e92;0.3487673582330542
1cca851fcb421dbabc8e6550257e8160;0.8293905198630637
0f871f7b53fefec938ee7569319f74e2;0.10361091969820713
cf80de78a4b2fbf446923732c1046166;0.07778368188949107
0fe439d806b88e850a6a69442d295530;0.28058842526712796
ec1a371b933875ff0a2b65e315838294;0.7178902951937262
0aa6472328e4807ba54a807b8332da0f;0.15953879908446397
f3b08a5e211d74b09025915fa906449a;0.38892497754300476
d367d2ae429c9f746a3b0fce1f845b63;0.3047116455324113
a21a526d2529b8d1029d854d3e37594e;0.1557260111193543
1412a0c38eb545dd5eda231c3236fa9b;0.43190628703014566
8dec7220900f4ae24015b2fabf50a48a;0.06780958840073999
6c568690f107432f5666cd298c7a9014;0.07290715578357838
db8c4deefe2d5e672481418e9c7fcb99;0.027318114239974035
375df231fdc9598606a966787173c056;0.0739256793821903
11d510d280156e0f3d3b14d22f6fd577;0.7286680614351022
8245e742febd6314e31245fb410ac00c;0.8838486725495955
5d656ef89286db380f879cb6bfadd731;0.5919219180046852
887d935886b409acc14fa55a3c7e05ba;0.3499161236467537
3a624ae0d560c6d61d4143a5f90bd801;0.7653930905291898
f7090307815e24ae36ef9c66d063015b;0.21320579804863163
35cc820298fb447703ab51875b3966d2;0.38851383515722526
bb25d84b4c461fad076a63b4a048c811;0.3233006262438033
bb21976c037d50bb45aedaa4448ede1e;0.036616491126053606
7e69ef88f9064f2df373d006968ca5a6;0.2647012927622425
fb63da75bcda973dcac1418b7cca2078;0.4406785707295347
06bf945aaacb9a67d9f2439d9a7d73ea;0.5223811135446984
83c2217eb9a431a577a83b606d5d24bf;0.012858582681154291
ecbafab43eea3abffc6cd89c02592e35;0.031789835506323735
11641ccf5569bc94de323bb50b7fec7e;0.7921026342038147
